10	1.9891e+30	1.54741e+09	1.53408e+09	0	9.56999	24.051	0	-2.93195e+23	2.0234e+23	0	3.285e+23	-2.09555e+10	5.59814e+10	0	-43923.9	-17789.8	0	4.79713e+21	-1.16124e+22	0	4.867e+24	5.92795e+10	-8.91092e+10	0	29693.2	18755.6	0	-3.00511e+22	4.71882e+22	0	5.972e+24	3.14633e+09	-1.48096e+11	0	29782.1	344.366	0	-2.61342e+20	3.52335e+22	0	6.39e+23	-2.14711e+11	-6.47614e+10	0	7099.17	-23173.7	0	1.58512e+21	4.8607e+20	0	1.898e+27	-6.30587e+11	4.54558e+11	0	-7598.94	-10603.8	0	3.3864e+23	-2.42659e+23	0	5.683e+26	7.64422e+11	1.2193e+12	0	-8132.63	5189.24	0	-1.94201e+22	-3.09757e+22	0	8.681e+25	2.69609e+12	9.98797e+11	0	-2364.5	6377.38	0	-1.31086e+21	-4.84634e+20	0	1.024e+26	4.42161e+12	8.10054e+11	0	-982.216	5341.11	0	-6.63274e+20	-1.21128e+20	0	7.342e+22	3.35745e+09	-1.48407e+11	0	30642.7	929.03	0	-1.21257e+20	6.04716e+20	0	
10	1.9891e+30	1.56626e+09	1.58238e+09	0	9.28517	24.255	0	-2.71916e+23	2.04991e+23	0	3.285e+23	-5.24396e+10	-2.25322e+10	0	19381.2	-43041	0	1.13839e+22	5.08099e+21	0	4.867e+24	1.02646e+11	-3.55357e+10	0	12140.7	32886.7	0	-5.23076e+22	1.92122e+22	0	5.972e+24	6.10487e+10	-1.35707e+11	0	27327.5	11876.6	0	-1.41334e+22	3.23021e+22	0	6.39e+23	-1.95679e+11	-1.09239e+11	0	11859	-21134.4	0	1.44473e+21	8.11861e+20	0	1.898e+27	-6.45425e+11	4.33099e+11	0	-7237.86	-10853.5	0	3.46616e+23	-2.31149e+23	0	5.683e+26	7.48088e+11	1.22957e+12	0	-8200.24	5079.78	0	-1.89993e+22	-3.12286e+22	0	8.681e+25	2.69133e+12	1.01154e+12	0	-2394.67	6366.14	0	-1.30858e+21	-4.90835e+20	0	1.024e+26	4.41963e+12	8.20734e+11	0	-995.167	5338.73	0	-6.62986e+20	-1.22728e+20	0	7.342e+22	6.09455e+10	-1.36073e+11	0	28323.9	11623	0	-1.16764e+20	5.92923e+20	0	
10	1.9891e+30	1.58456e+09	1.6311e+09	0	9.02395	24.4712	0	-2.50105e+23	2.30563e+23	0	3.285e+23	2.7578e+10	-5.08648e+10	0	42602.6	21450.5	0	-5.63739e+21	1.13898e+22	0	4.867e+24	1.0451e+11	3.32942e+10	0	-10339.4	33488.9	0	-5.32557e+22	-1.63787e+22	0	5.972e+24	1.09644e+11	-1.01841e+11	0	20604.1	21556.3	0	-2.5756e+22	2.44088e+22	0	6.39e+23	-1.67638e+11	-1.48655e+11	0	16073.7	-18131	0	1.23821e+21	1.09979e+21	0	1.898e+27	-6.59533e+11	4.11153e+11	0	-6868.59	-11090.9	0	3.542e+23	-2.19377e+23	0	5.683e+26	7.31622e+11	1.23962e+12	0	-8266.36	4969.44	0	-1.85753e+22	-3.14757e+22	0	8.681e+25	2.68651e+12	1.02426e+12	0	-2424.8	6354.77	0	-1.30627e+21	-4.97025e+20	0	1.024e+26	4.41763e+12	8.31409e+11	0	-1008.11	5336.32	0	-6.62694e+20	-1.24326e+20	0	7.342e+22	1.093e+11	-1.02018e+11	0	21061.2	20659.9	0	-1.40124e+20	3.91543e+20	0	
10	1.9891e+30	1.60236e+09	1.68029e+09	0	8.76946	24.7266	0	-2.65164e+23	2.77462e+23	0	3.285e+23	5.20927e+10	3.10231e+10	0	-23875.1	41460.5	0	-1.10572e+22	-6.42349e+21	0	4.867e+24	6.41201e+10	8.91117e+10	0	-28620.2	20322	0	-3.25335e+22	-4.54905e+22	0	5.972e+24	1.41327e+11	-5.17851e+10	0	10658.3	27863.1	0	-3.32705e+22	1.27302e+22	0	6.39e+23	-1.31876e+11	-1.81212e+11	0	19551	-14303.2	0	9.75403e+20	1.33666e+21	0	1.898e+27	-6.72894e+11	3.88744e+11	0	-6491.53	-11315.7	0	3.61385e+23	-2.07356e+23	0	5.683e+26	7.15024e+11	1.24945e+12	0	-8330.98	4858.25	0	-1.81481e+22	-3.1717e+22	0	8.681e+25	2.68163e+12	1.03696e+12	0	-2454.86	6343.24	0	-1.30393e+21	-5.03204e+20	0	1.024e+26	4.4156e+12	8.42079e+11	0	-1021.05	5333.87	0	-6.62398e+20	-1.25924e+20	0	7.342e+22	1.40968e+11	-5.16527e+10	0	10295.4	26904.2	0	-2.21432e+20	8.72601e+19	0	
10	1.9891e+30	1.61962e+09	1.73003e+09	0	8.4758	25.0184	0	-3.22078e+23	2.94087e+23	0	3.285e+23	-3.06289e+10	5.11181e+10	0	-39796.5	-25620.7	0	6.85125e+21	-1.04963e+22	0	4.867e+24	-2.0435e+09	1.08822e+11	0	-35166.6	-1351.39	0	1.91893e+21	-5.62372e+22	0	5.972e+24	1.51137e+11	6.64038e+09	0	-957.722	29807.3	0	-3.54817e+22	-9.75231e+20	0	6.39e+23	-9.00309e+10	-2.05435e+11	0	22133.6	-9828.3	0	6.68736e+20	1.51178e+21	0	1.898e+27	-6.85494e+11	3.65898e+11	0	-6107.12	-11527.8	0	3.68163e+23	-1.951e+23	0	5.683e+26	6.98299e+11	1.25905e+12	0	-8394.09	4746.21	0	-1.77179e+22	-3.19523e+22	0	8.681e+25	2.67669e+12	1.04963e+12	0	-2484.88	6331.58	0	-1.30156e+21	-5.09372e+20	0	1.024e+26	4.41355e+12	8.52744e+11	0	-1033.99	5331.4	0	-6.62098e+20	-1.27521e+20	0	7.342e+22	1.50994e+11	6.99478e+09	0	-1905.99	29436.1	0	-3.61016e+20	-2.00967e+20	0	
10	1.9891e+30	1.63622e+09	1.78036e+09	0	8.12544	25.3021	0	-3.6947e+23	2.65256e+23	0	3.285e+23	-4.69681e+10	-3.18551e+10	0	27049	-38724.1	0	1.02651e+22	7.10141e+21	0	4.867e+24	-6.66371e+10	8.39547e+10	0	-27064.3	-22639.1	0	3.61708e+22	-4.35421e+22	0	5.972e+24	1.37544e+11	6.42999e+10	0	-12427.9	27087.3	0	-3.20904e+22	-1.46148e+22	0	6.39e+23	-4.40155e+10	-2.2023e+11	0	23706.2	-4912.32	0	3.32541e+20	1.61748e+21	0	1.898e+27	-6.97318e+11	3.42641e+11	0	-5715.78	-11726.8	0	3.74526e+23	-1.82621e+23	0	5.683e+26	6.81449e+11	1.26843e+12	0	-8455.68	4633.36	0	-1.72847e+22	-3.21817e+22	0	8.681e+25	2.67169e+12	1.06229e+12	0	-2514.84	6319.77	0	-1.29916e+21	-5.15529e+20	0	1.024e+26	4.41147e+12	8.63405e+11	0	-1046.92	5328.89	0	-6.61794e+20	-1.29117e+20	0	7.342e+22	1.3771e+11	6.46334e+10	0	-13353.9	27579.7	0	-4.88128e+20	-3.70177e+20	0	
10	1.9891e+30	1.6521e+09	1.83122e+09	0	7.74413	25.5498	0	-3.85212e+23	2.29772e+23	0	3.285e+23	3.70101e+10	-4.47885e+10	0	37877.6	29083.8	0	-7.69579e+21	1.01504e+22	0	4.867e+24	-1.02546e+11	2.4617e+10	0	-7513.67	-34530.2	0	5.54803e+22	-1.21357e+22	0	5.972e+24	1.02679e+11	1.12177e+11	0	-21956.7	20135.7	0	-2.37125e+22	-2.60815e+22	0	6.39e+23	4.07411e+09	-2.24939e+11	0	24200.5	219.653	0	-1.76563e+19	1.64937e+21	0	1.898e+27	-7.08353e+11	3.19e+11	0	-5317.96	-11912.6	0	3.80465e+23	-1.69935e+23	0	5.683e+26	6.64477e+11	1.27758e+12	0	-8515.75	4519.7	0	-1.68486e+22	-3.24052e+22	0	8.681e+25	2.66663e+12	1.07491e+12	0	-2544.74	6307.82	0	-1.29673e+21	-5.21674e+20	0	1.024e+26	4.40936e+12	8.7406e+11	0	-1059.84	5326.35	0	-6.61487e+20	-1.30713e+20	0	7.342e+22	1.03044e+11	1.12251e+11	0	-22182.2	21163.9	0	-5.01244e+20	-3.61174e+20	0	
10	1.9891e+30	1.66719e+09	1.88254e+09	0	7.35186	25.7689	0	-3.96703e+23	2.06302e+23	0	3.285e+23	4.57429e+10	4.02599e+10	0	-31206.5	36213.9	0	-9.63081e+21	-8.38284e+21	0	4.867e+24	-9.45155e+10	-4.4319e+10	0	15243	-31873	0	5.11525e+22	2.45682e+22	0	5.972e+24	5.20079e+10	1.42789e+11	0	-28047.9	10046.6	0	-1.17552e+22	-3.34698e+22	0	6.39e+23	5.2054e+10	-2.19362e+11	0	23597.6	5334.22	0	-3.6589e+20	1.60649e+21	0	1.898e+27	-7.18586e+11	2.95e+11	0	-4914.11	-12084.9	0	3.85976e+23	-1.57056e+23	0	5.683e+26	6.47387e+11	1.28651e+12	0	-8574.27	4405.28	0	-1.64098e+22	-3.26227e+22	0	8.681e+25	2.66151e+12	1.08752e+12	0	-2574.59	6295.73	0	-1.29428e+21	-5.27808e+20	0	1.024e+26	4.40723e+12	8.8471e+11	0	-1072.76	5323.78	0	-6.61175e+20	-1.32308e+20	0	7.342e+22	5.23082e+10	1.42557e+11	0	-27427.7	10863.6	0	-3.0839e+20	-2.85887e+20	0	
10	1.9891e+30	1.68149e+09	1.93428e+09	0	6.9458	25.9598	0	-4.08225e+23	1.70248e+23	0	3.285e+23	-3.91921e+10	4.45468e+10	0	-34302.3	-32535.9	0	8.65696e+21	-9.02818e+21	0	4.867e+24	-4.59642e+10	-9.3813e+10	0	31513	-15828.6	0	2.5169e+22	5.05727e+22	0	5.972e+24	-6.53759e+09	1.51357e+11	0	-29745.2	-1601.84	0	1.95483e+21	-3.55498e+22	0	6.39e+23	9.77524e+10	-2.03767e+11	0	21928.4	10200.3	0	-6.9649e+20	1.49126e+21	0	1.898e+27	-7.28005e+11	2.70669e+11	0	-4504.68	-12243.5	0	3.91051e+23	-1.43998e+23	0	5.683e+26	6.30181e+11	1.2952e+12	0	-8631.24	4290.1	0	-1.59681e+22	-3.28341e+22	0	8.681e+25	2.65633e+12	1.1001e+12	0	-2604.38	6283.5	0	-1.29179e+21	-5.33931e+20	0	1.024e+26	4.40507e+12	8.95355e+11	0	-1085.67	5321.18	0	-6.6086e+20	-1.33902e+20	0	7.342e+22	-6.51257e+09	1.50978e+11	0	-28715.1	-1521.54	0	1.07245e+19	-2.34331e+20	0	
10	1.9891e+30	1.69498e+09	1.98635e+09	0	6.54128	26.11	0	-3.9077e+23	1.31448e+23	0	3.285e+23	-3.98292e+10	-4.00089e+10	0	33799	-33058.2	0	8.79242e+21	8.8894e+21	0	4.867e+24	2.25654e+10	-1.03251e+11	0	34526.7	6696.93	0	-1.09165e+22	5.5061e+22	0	5.972e+24	-6.3799e+10	1.36557e+11	0	-26783.4	-12991.6	0	1.53496e+22	-3.19665e+22	0	6.39e+23	1.39108e+11	-1.78872e+11	0	19271.4	14599.4	0	-9.94767e+20	1.30928e+21	0	1.898e+27	-7.36601e+11	2.46035e+11	0	-4090.13	-12388.3	0	3.95684e+23	-1.30775e+23	0	5.683e+26	6.12863e+11	1.30367e+12	0	-8686.66	4174.18	0	-1.55239e+22	-3.30394e+22	0	8.681e+25	2.65109e+12	1.11265e+12	0	-2634.11	6271.13	0	-1.28928e+21	-5.40042e+20	0	1.024e+26	4.40288e+12	9.05995e+11	0	-1098.57	5318.55	0	-6.60541e+20	-1.35495e+20	0	7.342e+22	-6.40685e+10	1.3628e+11	0	-26053.8	-13686.5	0	3.28554e+20	-2.51081e+20	0	
10	1.9891e+30	1.70768e+09	2.0387e+09	0	6.16597	26.2368	0	-3.57131e+23	1.28463e+23	0	3.285e+23	4.51724e+10	-3.70452e+10	0	31787	35705.9	0	-9.48931e+21	8.53566e+21	0	4.867e+24	8.24802e+10	-6.90222e+10	0	23252	26274.9	0	-4.19116e+22	3.6877e+22	0	5.972e+24	-1.10825e+11	1.00717e+11	0	-19630.7	-22347.5	0	2.6408e+22	-2.33309e+22	0	6.39e+23	1.7426e+11	-1.45812e+11	0	15748.8	18335.2	0	-1.24762e+21	1.06904e+21	0	1.898e+27	-7.44363e+11	2.21125e+11	0	-3670.94	-12519.1	0	3.99871e+23	-1.17403e+23	0	5.683e+26	5.95435e+11	1.3119e+12	0	-8740.51	4057.55	0	-1.5077e+22	-3.32387e+22	0	8.681e+25	2.64579e+12	1.12518e+12	0	-2663.78	6258.62	0	-1.28674e+21	-5.46141e+20	0	1.024e+26	4.40067e+12	9.16629e+11	0	-1111.47	5315.89	0	-6.60219e+20	-1.37087e+20	0	7.342e+22	-1.11208e+11	1.00724e+11	0	-19668.4	-23366.6	0	5.25381e+20	-2.8872e+20	0	
10	1.9891e+30	1.71966e+09	2.09131e+09	0	5.81143	26.3789	0	-3.56152e+23	1.54666e+23	0	3.285e+23	3.7807e+10	4.81327e+10	0	-37405.2	29689.5	0	-7.86297e+21	-1.00284e+22	0	4.867e+24	1.09162e+11	-5.51673e+09	0	2491.27	34958.1	0	-5.55523e+22	3.93756e+21	0	5.972e+24	-1.40266e+11	4.94548e+10	0	-9410.8	-28211.2	0	3.34357e+22	-1.10435e+22	0	6.39e+23	2.01631e+11	-1.06084e+11	0	11520.5	21241.8	0	-1.44407e+21	7.81451e+20	0	1.898e+27	-7.51282e+11	1.95968e+11	0	-3247.57	-12635.7	0	4.03605e+23	-1.03898e+23	0	5.683e+26	5.77902e+11	1.3199e+12	0	-8792.78	3940.24	0	-1.46277e+22	-3.34318e+22	0	8.681e+25	2.64044e+12	1.13769e+12	0	-2693.4	6245.97	0	-1.28417e+21	-5.52228e+20	0	1.024e+26	4.39844e+12	9.27258e+11	0	-1124.36	5313.2	0	-6.59892e+20	-1.38679e+20	0	7.342e+22	-1.40512e+11	4.97445e+10	0	-10201.1	-28874.2	0	5.41867e+20	-2.92811e+20	0	
10	1.9891e+30	1.73091e+09	2.14423e+09	0	5.43803	26.5397	0	-3.88396e+23	1.5924e+23	0	3.285e+23	-4.63513e+10	3.65058e+10	0	-27637.7	-38304.9	0	1.01574e+22	-7.26141e+21	0	4.867e+24	9.17593e+10	6.11133e+10	0	-19278.9	29293.4	0	-4.66669e+22	-3.0562e+22	0	5.972e+24	-1.47523e+11	-9.20667e+09	0	2274.56	-29666.2	0	3.53087e+22	2.88603e+21	0	6.39e+23	2.19997e+11	-6.14834e+10	0	6776.95	23190.8	0	-1.57565e+21	4.59373e+20	0	1.898e+27	-7.5735e+11	1.70592e+11	0	-2820.5	-12738	0	4.06884e+23	-9.02731e+22	0	5.683e+26	5.60265e+11	1.32766e+12	0	-8843.46	3822.25	0	-1.41761e+22	-3.36188e+22	0	8.681e+25	2.63502e+12	1.15016e+12	0	-2722.96	6233.18	0	-1.28157e+21	-5.58303e+20	0	1.024e+26	4.39618e+12	9.37882e+11	0	-1137.25	5310.48	0	-6.59562e+20	-1.4027e+20	0	7.342e+22	-1.47471e+11	-8.83287e+09	0	1255.86	-29505.3	0	4.06052e+20	-1.71626e+20	0	
10	1.9891e+30	1.74139e+09	2.19746e+09	0	5.03361	26.6897	0	-4.12692e+23	1.37099e+23	0	3.285e+23	-3.12648e+10	-4.67036e+10	0	39396.6	-26230.1	0	7.01079e+21	1.03836e+22	0	4.867e+24	3.73458e+10	1.03471e+11	0	-33197.9	11525.9	0	-1.85995e+22	-5.28908e+22	0	5.972e+24	-1.31458e+11	-6.60916e+10	0	13599	-26480.8	0	3.16692e+22	1.62538e+22	0	6.39e+23	2.28536e+11	-1.40178e+10	0	1730.86	24096.1	0	-1.63674e+21	1.17079e+20	0	1.898e+27	-7.62562e+11	1.45026e+11	0	-2390.23	-12825.9	0	4.09703e+23	-7.65449e+22	0	5.683e+26	5.42529e+11	1.33519e+12	0	-8892.55	3703.62	0	-1.37221e+22	-3.37996e+22	0	8.681e+25	2.62955e+12	1.16262e+12	0	-2752.45	6220.24	0	-1.27894e+21	-5.64366e+20	0	1.024e+26	4.39389e+12	9.485e+11	0	-1150.12	5307.72	0	-6.59228e+20	-1.4186e+20	0	7.342e+22	-1.31143e+11	-6.58991e+10	0	13046.3	-25574.8	0	2.05974e+20	8.77653e+19	0	
10	1.9891e+30	1.75104e+09	2.25097e+09	0	4.61261	26.8167	0	-4.25014e+23	1.17211e+23	0	3.285e+23	5.17711e+10	-2.79024e+10	0	24543.6	41070.1	0	-1.09475e+22	6.60186e+21	0	4.867e+24	-3.17737e+10	1.03871e+11	0	-33419.4	-11172.7	0	1.76731e+22	-5.35859e+22	0	5.972e+24	-9.45777e+10	-1.12303e+11	0	22796.5	-19145.8	0	2.29695e+22	2.70168e+22	0	6.39e+23	2.26868e+11	3.41779e+10	0	-3392.29	23918.2	0	-1.62472e+21	-2.30358e+20	0	1.898e+27	-7.66909e+11	1.19298e+11	0	-1957.23	-12899.3	0	4.12058e+23	-6.27286e+22	0	5.683e+26	5.24696e+11	1.34247e+12	0	-8940.04	3584.36	0	-1.32659e+22	-3.39742e+22	0	8.681e+25	2.62401e+12	1.17505e+12	0	-2781.89	6207.17	0	-1.27629e+21	-5.70416e+20	0	1.024e+26	4.39158e+12	9.59113e+11	0	-1163	5304.93	0	-6.5889e+20	-1.4345e+20	0	7.342e+22	-9.42219e+10	-1.1243e+11	0	23118.2	-18166.7	0	8.67235e+19	4.03256e+20	0	
10	1.9891e+30	1.75983e+09	2.30472e+09	0	4.17407	26.9244	0	-4.4955e+23	9.29808e+22	0	3.285e+23	2.85736e+10	5.437e+10	0	-42254.8	22130.9	0	-5.82346e+21	-1.13029e+22	0	4.867e+24	-8.68432e+10	6.18199e+10	0	-19622.2	-29362.1	0	4.70749e+22	-3.16258e+22	0	5.972e+24	-4.26399e+10	-1.4061e+11	0	28436	-8805.94	0	1.05798e+22	3.36207e+22	0	6.39e+23	2.15067e+11	8.09367e+10	0	-8363.69	22664.6	0	-1.54012e+21	-5.67658e+20	0	1.898e+27	-7.70389e+11	9.34382e+10	0	-1521.99	-12958.1	0	4.13948e+23	-4.884e+22	0	5.683e+26	5.0677e+11	1.34952e+12	0	-8985.92	3464.49	0	-1.28076e+22	-3.41425e+22	0	8.681e+25	2.61842e+12	1.18745e+12	0	-2811.26	6193.96	0	-1.2736e+21	-5.76454e+20	0	1.024e+26	4.38924e+12	9.6972e+11	0	-1175.86	5302.12	0	-6.58548e+20	-1.45038e+20	0	7.342e+22	-4.24921e+10	-1.40963e+11	0	29378	-8407.75	0	5.06155e+19	5.98888e+20	0	
10	1.9891e+30	1.76771e+09	2.35864e+09	0	3.71168	26.9919	0	-4.64206e+23	3.6339e+22	0	3.285e+23	-5.18627e+10	2.7281e+10	0	-20034.6	-42738.4	0	1.1307e+22	-5.25667e+21	0	4.867e+24	-1.04611e+11	-5.25697e+09	0	2514.09	-35251.9	0	5.66578e+22	4.05264e+21	0	5.972e+24	1.62393e+10	-1.46575e+11	0	29637.3	2920.45	0	-3.50907e+21	3.50629e+22	0	6.39e+23	1.93662e+11	1.24155e+11	0	-12961	20390.8	0	-1.38655e+21	-8.79951e+20	0	1.898e+27	-7.72996e+11	6.74754e+10	0	-1085	-13002.2	0	4.1537e+23	-3.48948e+22	0	5.683e+26	4.88753e+11	1.35633e+12	0	-9030.19	3344.05	0	-1.23472e+22	-3.43046e+22	0	8.681e+25	2.61277e+12	1.19982e+12	0	-2840.57	6180.61	0	-1.27089e+21	-5.82479e+20	0	1.024e+26	4.38687e+12	9.80321e+11	0	-1188.72	5299.27	0	-6.58202e+20	-1.46626e+20	0	7.342e+22	1.60746e+10	-1.46922e+11	0	30563.7	2495.93	0	4.37102e+19	6.10514e+20	0	
10	1.9891e+30	1.77468e+09	2.41264e+09	0	3.25731	26.9961	0	-4.31354e+23	-2.37708e+22	0	3.285e+23	-2.15675e+10	-5.16968e+10	0	43641.7	-18466.3	0	4.97593e+21	1.15298e+22	0	4.867e+24	-7.75095e+10	-6.91253e+10	0	23577.5	-26278	0	4.20668e+22	3.7953e+22	0	5.972e+24	7.28528e+10	-1.2925e+11	0	26209.5	14195.5	0	-1.70099e+22	3.11029e+22	0	6.39e+23	1.63609e+11	1.61885e+11	0	-16978	17196.9	0	-1.17059e+21	-1.15337e+21	0	1.898e+27	-7.74728e+11	4.14392e+10	0	-646.768	-13031.6	0	4.16322e+23	-2.09087e+22	0	5.683e+26	4.7065e+11	1.3629e+12	0	-9072.83	3223.05	0	-1.18849e+22	-3.44604e+22	0	8.681e+25	2.60706e+12	1.21217e+12	0	-2869.82	6167.12	0	-1.26815e+21	-5.88491e+20	0	1.024e+26	4.38448e+12	9.90917e+11	0	-1201.57	5296.39	0	-6.57853e+20	-1.48213e+20	0	7.342e+22	7.24857e+10	-1.29368e+11	0	26505.1	13231.8	0	-1.89118e+19	4.44303e+20	0	
10	1.9891e+30	1.78078e+09	2.4666e+09	0	2.85345	26.96	0	-3.72529e+23	-3.87313e+22	0	3.285e+23	5.65658e+10	-1.76784e+10	0	16406.5	44974.8	0	-1.2012e+22	4.41913e+21	0	4.867e+24	-1.70664e+10	-1.02951e+11	0	34645.7	-6342.56	0	9.91829e+21	5.54598e+22	0	5.972e+24	1.18343e+11	-9.13266e+10	0	18682.1	23251.5	0	-2.77714e+22	2.23097e+22	0	6.39e+23	1.26258e+11	1.92422e+11	0	-20233.2	13224.3	0	-9.01571e+20	-1.37563e+21	0	1.898e+27	-7.75583e+11	1.53589e+10	0	-207.778	-13046.2	0	4.16802e+23	-6.89754e+21	0	5.683e+26	4.52463e+11	1.36922e+12	0	-9113.84	3101.51	0	-1.14208e+22	-3.46099e+22	0	8.681e+25	2.60129e+12	1.22449e+12	0	-2899	6153.49	0	-1.26538e+21	-5.9449e+20	0	1.024e+26	4.38207e+12	1.00151e+12	0	-1214.42	5293.48	0	-6.575e+20	-1.49799e+20	0	7.342e+22	1.18018e+11	-9.11353e+10	0	18139.1	22364.5	0	-1.63657e+20	1.70068e+20	0	
10	1.9891e+30	1.78613e+09	2.52049e+09	0	2.49862	26.9308	0	-3.39493e+23	-1.74952e+22	0	3.285e+23	1.83749e+10	5.87614e+10	0	-45590.4	13815.6	0	-3.59037e+21	-1.21649e+22	0	4.867e+24	5.12798e+10	-9.2826e+10	0	31237.8	16066.2	0	-2.57911e+22	4.96918e+22	0	5.972e+24	1.45589e+11	-3.87248e+10	0	8226.15	28668.7	0	-3.40868e+22	9.97001e+21	0	6.39e+23	8.32838e+10	2.14379e+11	0	-22578.3	8649.73	0	-5.9121e+20	-1.53657e+21	0	1.898e+27	-7.75559e+11	-1.0736e+10	0	231.47	-13046.1	0	4.16812e+23	7.12273e+21	0	5.683e+26	4.34196e+11	1.37531e+12	0	-9153.21	2979.45	0	-1.09548e+22	-3.47531e+22	0	8.681e+25	2.59546e+12	1.23678e+12	0	-2928.12	6139.73	0	-1.26258e+21	-6.00477e+20	0	1.024e+26	4.37962e+12	1.01209e+12	0	-1227.26	5290.54	0	-6.57143e+20	-1.51384e+20	0	7.342e+22	1.45524e+11	-3.83531e+10	0	7209.21	28491.4	0	-3.84307e+20	-8.28803e+19	0	
10	1.9891e+30	1.79078e+09	2.57434e+09	0	2.16273	26.9227	0	-3.29721e+23	-2.604e+20	0	3.285e+23	-5.55387e+10	1.71981e+10	0	-11754	-45691.4	0	1.20708e+22	-3.08113e+21	0	4.867e+24	9.92034e+10	-4.3272e+10	0	14988.6	31695.9	0	-5.04341e+22	2.37404e+22	0	5.972e+24	1.50327e+11	2.03349e+10	0	-3524.39	29602	0	-3.50452e+22	-4.04112e+21	0	6.39e+23	3.66239e+10	2.26754e+11	0	-23905	3677.68	0	-2.53181e+20	-1.6286e+21	0	1.898e+27	-7.74657e+11	-3.68158e+10	0	670.479	-13031.2	0	4.16349e+23	2.11362e+22	0	5.683e+26	4.15851e+11	1.38114e+12	0	-9190.94	2856.9	0	-1.04872e+22	-3.489e+22	0	8.681e+25	2.58957e+12	1.24905e+12	0	-2957.18	6125.82	0	-1.25976e+21	-6.0645e+20	0	1.024e+26	4.37716e+12	1.02267e+12	0	-1240.09	5287.57	0	-6.56782e+20	-1.52968e+20	0	7.342e+22	1.50561e+11	2.06251e+10	0	-4330.7	30271.1	0	-5.6313e+20	-2.15946e+20	0	
10	1.9891e+30	1.79478e+09	2.62819e+09	0	1.83593	26.931	0	-3.20692e+23	1.93929e+22	0	3.285e+23	-1.10706e+10	-5.4804e+10	0	46379.1	-10029.1	0	2.75385e+21	1.22844e+22	0	4.867e+24	1.07115e+11	2.51339e+10	0	-7352.81	34270.2	0	-5.44753e+22	-1.16363e+22	0	5.972e+24	1.31816e+11	7.66167e+10	0	-14728.1	25910.7	0	-3.05807e+22	-1.75215e+22	0	6.39e+23	-1.1614e+10	2.28973e+11	0	-24149.9	-1468.18	0	9.74384e+19	-1.64714e+21	0	1.898e+27	-7.72877e+11	-6.28511e+10	0	1108.75	-13001.6	0	4.15415e+23	3.51271e+22	0	5.683e+26	3.97433e+11	1.38673e+12	0	-9227.02	2733.88	0	-1.00179e+22	-3.50205e+22	0	8.681e+25	2.58363e+12	1.26129e+12	0	-2986.17	6111.78	0	-1.2569e+21	-6.1241e+20	0	1.024e+26	4.37466e+12	1.03324e+12	0	-1252.91	5284.56	0	-6.56417e+20	-1.54552e+20	0	7.342e+22	1.3219e+11	7.66134e+10	0	-14744.7	26958.6	0	-5.8696e+20	-2.12008e+20	0	
10	1.9891e+30	1.79813e+09	2.68208e+09	0	1.51116	26.9685	0	-3.32121e+23	5.72066e+22	0	3.285e+23	5.93843e+10	-6.73194e+09	0	7669.66	47273.3	0	-1.26401e+22	2.06851e+21	0	4.867e+24	7.18021e+10	8.42937e+10	0	-26711.7	22767.9	0	-3.63889e+22	-4.24159e+22	0	5.972e+24	9.2958e+10	1.21319e+11	0	-23624.6	18176.4	0	-2.1452e+22	-2.82338e+22	0	6.39e+23	-5.92435e+10	2.2092e+11	0	-23298.3	-6554.86	0	4.44808e+20	-1.59085e+21	0	1.898e+27	-7.70223e+11	-8.88123e+10	0	1545.79	-12957.2	0	4.14011e+23	4.90794e+22	0	5.683e+26	3.78944e+11	1.39208e+12	0	-9261.45	2610.42	0	-9.54715e+21	-3.51446e+22	0	8.681e+25	2.57763e+12	1.2735e+12	0	-3015.09	6097.61	0	-1.25402e+21	-6.18357e+20	0	1.024e+26	4.37215e+12	1.04381e+12	0	-1265.73	5281.53	0	-6.56048e+20	-1.56134e+20	0	7.342e+22	9.32094e+10	1.21028e+11	0	-22868	18850	0	-3.96326e+20	-1.94891e+20	0	
10	1.9891e+30	1.8008e+09	2.73609e+09	0	1.15193	27.0404	0	-3.88496e+23	7.79191e+22	0	3.285e+23	7.57643e+09	6.11642e+10	0	-47303.9	5044.65	0	-1.24655e+21	-1.2589e+22	0	4.867e+24	7.65093e+09	1.09782e+11	0	-35140.9	1775.57	0	-3.07177e+21	-5.61327e+22	0	5.972e+24	3.98361e+10	1.47455e+11	0	-28817.8	7608.33	0	-9.02494e+21	-3.44428e+22	0	6.39e+23	-1.04098e+11	2.02947e+11	0	-21385.4	-11350.5	0	7.73025e+20	-1.46181e+21	0	1.898e+27	-7.66695e+11	-1.1467e+11	0	1981.11	-12898.2	0	4.12138e+23	6.29775e+22	0	5.683e+26	3.60389e+11	1.39717e+12	0	-9294.22	2486.53	0	-9.07497e+21	-3.52623e+22	0	8.681e+25	2.57157e+12	1.28568e+12	0	-3043.95	6083.29	0	-1.25111e+21	-6.24289e+20	0	1.024e+26	4.3696e+12	1.05437e+12	0	-1278.54	5278.46	0	-6.55676e+20	-1.57716e+20	0	7.342e+22	3.97942e+10	1.47074e+11	0	-27802	7497.98	0	-8.96729e+19	-2.25876e+20	0	
