100	7.55156e+29	2.78063e+10	5.0429e+10	-7.27455e+10	24196.1	-24355.9	4474.22	0	0	0	3.72888e+29	-4.52252e+10	-2.19458e+10	-9.75234e+10	1422.34	11116.3	8240.29	0	0	0	8.2655e+29	8.91397e+10	5.06437e+10	-1.02168e+10	-27191.8	-26124.3	14856.2	0	0	0	1.49318e+29	-1.4949e+10	-7.99906e+10	-7.12172e+10	-24349.7	1809.68	-3228.18	0	0	0	7.73019e+29	-7.54964e+10	4.90331e+10	-3.52484e+10	15058.2	18259.9	-27389	0	0	0	9.26102e+29	4.87297e+10	-1.67903e+10	-4.0474e+10	-28842	11991.6	-2433.59	0	0	0	5.3693e+29	-2.22754e+09	-5.76617e+10	2.14363e+10	-415.447	-6963.25	10026.2	0	0	0	4.15979e+29	-1.30964e+10	-8.16779e+10	-8.5152e+10	19231	-1349.44	-3393.84	0	0	0	9.95449e+29	1.8988e+10	2.38079e+10	1.53608e+10	21676	-1456.84	19426.3	0	0	0	4.91787e+29	-1.10782e+10	-3.79944e+10	-4.05899e+10	1367.54	-8107.74	15827.9	0	0	0	3.05485e+29	3.72108e+10	4.58191e+10	3.01433e+10	18975.5	17227.7	9125.49	0	0	0	7.93848e+29	-1.94883e+10	8.73229e+10	-3.04473e+10	-12032.3	14288	5632.84	0	0	0	3.52642e+29	-7.2263e+10	2.49333e+10	1.85444e+10	1296.71	6774.81	-26449.5	0	0	0	3.66956e+29	4.70677e+10	2.23515e+10	-2.08979e+10	25941.6	14438.7	-16192.6	0	0	0	5.2912e+29	-7.52297e+10	5.75031e+10	-5.30507e+10	-24453.8	23395.8	-1677.69	0	0	0	1.13111e+29	3.84878e+10	-7.4555e+10	4.40272e+10	6286.26	-8641.96	16136.4	0	0	0	9.29145e+29	9.92555e+10	-2.1889e+10	-2.57184e+10	19936.5	15895.6	9523.61	0	0	0	8.83393e+29	-8.68712e+10	-3.51067e+10	-4.13709e+10	-5011.21	-20365.3	21102.9	0	0	0	4.85862e+29	-4.18175e+10	6.37739e+10	-1.42642e+10	-25204.5	22557.3	17517.5	0	0	0	9.03267e+29	7.09793e+10	-9.46742e+10	4.89331e+10	-25797.3	-17619.8	7804.11	0	0	0	4.42797e+29	-3.34427e+10	-2.86423e+10	4.08707e+10	-9693.52	14557.4	-20169.7	0	0	0	6.52107e+29	-8.37623e+10	-1.99079e+10	-2.83171e+10	1005.01	10296	13307.7	0	0	0	5.01767e+29	4.56125e+09	-2.05394e+10	5.83423e+10	-18743.2	-9019.15	3269.76	0	0	0	8.12241e+28	-5.33457e+10	-1.35106e+10	-5.34815e+09	-16937.6	5894.6	29445.4	0	0	0	9.02684e+29	-2.40015e+10	-3.55608e+09	-4.1879e+10	-2849.85	-11379.2	-12658.2	0	0	0	4.50504e+29	2.82402e+10	-8.74912e+10	2.14224e+09	-8910.27	15811.6	-4237.67	0	0	0	1.9937e+29	-9.98562e+10	2.7645e+10	-4.56809e+10	-19234.4	23954.9	17840.3	0	0	0	4.08487e+29	-7.98272e+10	3.49283e+10	9.30962e+10	-13743	-25537.6	7946.28	0	0	0	5.74029e+29	-6.43745e+10	7.77174e+10	-1.08104e+10	-23846.2	-20245.1	24611.2	0	0	0	4.55151e+29	6.32887e+10	-1.64153e+10	-1.43034e+10	-10590.8	-23823.3	-18340.4	0	0	0	2.40577e+29	7.58419e+10	-1.11671e+10	-5.85209e+10	-20262.1	-19606.7	-20485	0	0	0	1.22751e+29	-5.78413e+10	9.03699e+10	-1.48015e+10	-6411.28	-21965	-22249.7	0	0	0	3.99858e+29	-6.04096e+10	-6.76283e+10	-3.29889e+10	20735.5	9055.57	-10450.7	0	0	0	9.2621e+29	-2.2254e+10	1.81044e+10	1.5657e+09	-4659.35	7941.47	26083	0	0	0	1.79565e+29	-1.50051e+10	6.53344e+10	2.86011e+10	-25166.2	16629.6	7962.41	0	0	0	9.08779e+29	-5.38862e+10	7.32709e+10	-5.66879e+10	-5376.04	-5060.2	7687.08	0	0	0	9.23923e+29	4.48224e+10	-4.29909e+10	-6.37119e+10	-15120.5	-8378.93	-26451	0	0	0	1.54663e+29	-9.11205e+10	-9.67698e+10	-9.69926e+09	-15920.9	-28367.4	-8549.2	0	0	0	5.49554e+29	-6.52337e+10	3.79868e+10	5.78577e+10	697.289	-25584.9	-26549.5	0	0	0	5.86882e+29	9.49254e+10	6.09456e+09	-6.6033e+10	14291.1	-23793.3	1804.6	0	0	0	8.66401e+29	8.362e+10	-6.95091e+10	5.59614e+10	26588	2296.1	13129.9	0	0	0	1.50759e+29	9.62105e+10	-7.88478e+10	-6.99457e+10	19712.9	-2235.6	12162.6	0	0	0	9.69013e+29	-7.04332e+09	-9.40234e+10	9.08872e+10	9809.99	-2714.25	-20152	0	0	0	1.03039e+29	-6.96145e+10	7.7743e+10	-6.9633e+10	-15429.7	-20711.4	-4011.26	0	0	0	6.15661e+29	-2.37227e+10	2.25208e+10	-3.7657e+10	24071.3	13457.8	12252.6	0	0	0	5.28511e+28	-7.54407e+10	-2.9626e+10	8.1959e+10	-23450.5	-1787.43	29966.1	0	0	0	8.3737e+29	6.37838e+10	1.67484e+10	-9.41924e+09	21548.2	7361.01	8476.6	0	0	0	3.44057e+28	8.13923e+10	5.92914e+10	-6.71951e+10	28321.1	-19020.7	-20676.9	0	0	0	5.86829e+29	7.53884e+10	1.18418e+10	-8.93514e+10	28372.2	26555.3	2428.71	0	0	0	1.13963e+29	-1.91692e+10	6.69296e+10	8.4686e+10	-21969.4	-25168.1	4328.59	0	0	0	1.98526e+29	-8.15684e+10	3.2244e+10	4.78699e+09	-6676.09	10508.9	2567.2	0	0	0	2.17557e+28	-6.07944e+09	4.8871e+10	6.80962e+10	-19629.9	108.4	4072.93	0	0	0	3.04273e+28	-1.94465e+10	6.12417e+10	-8.63341e+10	26675.8	-1610.65	-8908.67	0	0	0	8.69281e+29	-1.65802e+10	1.99977e+10	4.65658e+10	21698.5	-2362.25	11844.7	0	0	0	1.93791e+28	-2.23778e+10	-1.2531e+10	-7.73289e+10	19261.1	-7605.05	-20731.9	0	0	0	5.26477e+28	-6.02313e+10	1.60114e+10	2.71001e+10	8472.78	-8190.61	-23057.6	0	0	0	7.98103e+29	4.85907e+09	5.43846e+10	9.90582e+10	-2315.73	12329.5	-22914.4	0	0	0	3.39442e+29	4.0344e+10	3.28912e+10	-2.1239e+10	-9982.51	-14424.6	-4476.07	0	0	0	5.58602e+29	-2.315e+10	5.37808e+10	-3.30983e+09	20733.6	-8310.23	-16229.7	0	0	0	5.89027e+29	3.71719e+10	2.63694e+10	-1.19774e+08	-13673.2	-4296.11	10605.4	0	0	0	2.83294e+29	-6.09701e+10	3.32845e+10	-4.52683e+10	26315.7	-24317.7	25645.8	0	0	0	3.04067e+29	6.54858e+10	2.84198e+10	6.92638e+10	18065.9	22879.9	-18746.8	0	0	0	8.39635e+28	-2.65493e+10	-4.40349e+10	-5.16502e+10	-11020.6	-17404.3	18331.3	0	0	0	4.5499e+29	-6.88946e+10	-2.32437e+10	-1.78078e+10	24063	7272.3	29523	0	0	0	9.45583e+29	8.94701e+10	2.48973e+10	8.48013e+10	-6733.88	-14365.1	3868.73	0	0	0	2.60057e+29	-1.47274e+10	7.84407e+10	-3.85163e+09	6055.2	-9.96433	1790.43	0	0	0	7.56952e+29	1.21212e+10	8.97602e+10	1.41846e+10	19484.9	14445.1	-26766.4	0	0	0	5.53213e+29	-3.87075e+10	1.6021e+10	4.37499e+10	-8348.6	12899.5	8603.98	0	0	0	1.15117e+29	-8.13994e+10	6.81221e+10	2.31459e+10	-4419.57	25505.9	26515.7	0	0	0	3.9704e+29	-1.30638e+09	-6.22948e+10	-7.45932e+10	23472.7	12669.1	16933.4	0	0	0	6.86323e+29	-7.86329e+10	2.75396e+10	-9.39137e+10	9403.71	9435.23	9291.84	0	0	0	4.65109e+29	2.17719e+10	6.4907e+10	6.70901e+10	-9399.18	-18393.3	2294.59	0	0	0	1.8685e+29	3.62467e+10	-7.83394e+10	-3.11011e+09	-12527.2	3559.19	12878.1	0	0	0	1.10719e+29	-8.29364e+10	-2.97125e+09	-3.96443e+10	23040.9	7028.24	-17470.7	0	0	0	3.85008e+29	-5.97798e+10	-2.20016e+10	1.59383e+10	-2563.48	-16475.6	-11198.6	0	0	0	1.77326e+29	-1.34424e+09	2.92161e+10	9.32526e+10	-17978.9	18917.9	17352.2	0	0	0	2.37969e+29	5.18809e+10	4.16879e+10	6.25885e+10	-60.1419	-6406.71	8514.18	0	0	0	4.2163e+29	4.78959e+10	-9.77477e+10	-1.92487e+10	-19654.2	25727.8	-23929.2	0	0	0	9.8134e+29	-1.00981e+10	-2.89044e+10	8.78214e+10	-13556	11162.1	-21765.7	0	0	0	4.29946e+29	-5.59245e+10	-5.41473e+09	4.25306e+09	-25505	-1535.64	19528.9	0	0	0	7.30348e+29	-7.82136e+10	-8.00819e+10	-4.25198e+10	17587	-26298.3	-13399.6	0	0	0	8.88085e+29	-3.34682e+10	9.30314e+10	5.52166e+10	8629.44	-18839.4	-10307.3	0	0	0	9.66004e+29	-9.98586e+10	-2.45493e+10	5.06558e+10	17546.4	19141.9	14285.1	0	0	0	5.36166e+29	-7.43228e+10	7.50068e+09	4.1377e+10	1234.21	22124.5	14073.2	0	0	0	6.55829e+29	9.87078e+10	-9.70597e+09	2.87378e+10	-5007.46	-10760.8	19175	0	0	0	3.80515e+29	-7.4809e+10	6.49094e+09	-6.33077e+09	4713.6	-17067.6	-4987.08	0	0	0	7.58957e+29	7.23149e+10	-1.0829e+10	-6.36749e+10	2662.92	-4194.28	-9216.94	0	0	0	2.72015e+29	6.47315e+10	-4.80992e+10	3.16983e+10	-9940.29	-8465.92	7691.71	0	0	0	7.75797e+29	6.44815e+10	-9.37392e+10	1.02298e+09	-26627.6	-15599.4	-14392.8	0	0	0	2.64529e+29	-2.57413e+10	1.23271e+10	7.08536e+10	-24849.4	17321.2	10641.3	0	0	0	9.1105e+29	-8.88304e+10	-1.28213e+10	7.39992e+10	-18107	9540.52	24846.7	0	0	0	6.51119e+29	-5.73433e+10	-4.94899e+10	-3.51907e+10	12897.4	-1586.72	-5338.18	0	0	0	8.47496e+29	7.32354e+09	-5.63197e+10	7.61159e+09	957.072	9381.76	-3244.21	0	0	0	1.53638e+29	-1.75505e+10	2.14692e+10	-3.40482e+10	-25824.7	-15996.7	2583.35	0	0	0	7.8714e+29	-3.83544e+10	-3.64834e+10	9.60765e+10	4245.01	-18305.2	-16041	0	0	0	3.98095e+29	9.52763e+10	-7.1242e+10	5.05187e+09	-19723.7	17810.7	-9839.71	0	0	0	7.13249e+29	-5.66443e+10	-8.62401e+09	-5.14168e+10	-6806.16	-27506.8	24424.6	0	0	0	5.00941e+29	-8.85705e+10	3.95956e+10	3.99787e+10	13769.4	-23508.8	29198.2	0	0	0	5.95522e+29	-6.76921e+10	-9.10743e+09	6.89431e+10	7038.49	-17945	-2277.12	0	0	0	1.11172e+29	4.07234e+10	-8.84117e+09	7.20401e+09	17758	14440.8	-15975.7	0	0	0	
100	7.55156e+29	2.78063e+10	5.0429e+10	-7.27455e+10	24196.1	-24356	4474.35	-3.4856e+28	-7.25871e+28	1.0286e+29	3.72888e+29	-4.52252e+10	-2.19458e+10	-9.75234e+10	1422.37	11116.3	8240.47	1.2128e+28	1.39191e+28	6.78167e+28	8.2655e+29	8.91397e+10	5.06437e+10	-1.02168e+10	-27192	-26124.5	14856.2	-1.27808e+29	-1.03087e+29	6.36323e+27	1.49318e+29	-1.4949e+10	-7.99906e+10	-7.12172e+10	-24349.6	1809.83	-3228.21	7.3453e+27	2.23621e+28	-4.69219e+27	7.73019e+29	-7.54964e+10	4.90331e+10	-3.52484e+10	15058.3	18259.9	-27389	1.36938e+29	-4.4587e+28	-1.31845e+28	9.26102e+29	4.87297e+10	-1.67903e+10	-4.0474e+10	-28842	11991.6	-2433.53	-1.47365e+28	3.52028e+28	6.13644e+28	5.3693e+29	-2.22754e+09	-5.76617e+10	2.14363e+10	-415.338	-6963.1	10026	5.8757e+28	7.79871e+28	-1.04398e+29	4.15979e+29	-1.30964e+10	-8.16779e+10	-8.5152e+10	19231	-1349.3	-3393.66	6.37521e+27	5.99372e+28	7.37398e+28	9.95449e+29	1.89881e+10	2.38079e+10	1.53609e+10	21676	-1456.87	19426.2	-3.22588e+28	-3.19902e+28	-8.61319e+28	4.91787e+29	-1.10782e+10	-3.79944e+10	-4.05898e+10	1367.5	-8107.62	15827.9	-1.84383e+28	5.63959e+28	3.91945e+28	3.05485e+29	3.72108e+10	4.58191e+10	3.01433e+10	18975.4	17227.5	9125.39	-3.85443e+28	-4.38987e+28	-3.06894e+28	7.93848e+29	-1.94883e+10	8.73229e+10	-3.04473e+10	-12032.3	14287.8	5632.93	-3.4101e+28	-1.59007e+29	7.42192e+28	3.52642e+29	-7.2263e+10	2.49333e+10	1.85444e+10	1296.85	6774.72	-26449.6	4.72326e+28	-2.90139e+28	-8.09397e+27	3.66956e+29	4.70677e+10	2.23515e+10	-2.0898e+10	25941.5	14438.7	-16192.4	-3.64205e+28	4.42326e+27	6.04194e+28	5.2912e+29	-7.52298e+10	5.75031e+10	-5.30507e+10	-24453.7	23395.7	-1677.47	9.54017e+28	-6.4657e+28	1.12912e+29	1.13111e+29	3.84878e+10	-7.4555e+10	4.40272e+10	6286.25	-8641.86	16136.3	-1.23387e+27	1.08608e+28	-1.0494e+28	9.29145e+29	9.92555e+10	-2.1889e+10	-2.57184e+10	19936.3	15895.7	9523.63	-1.79574e+29	4.46138e+28	1.53243e+28	8.83393e+29	-8.68712e+10	-3.51067e+10	-4.13709e+10	-5010.99	-20365.2	21103.1	1.91864e+29	1.31057e+29	1.44837e+29	4.85862e+29	-4.18175e+10	6.37739e+10	-1.42642e+10	-25204.5	22557.1	17517.5	2.82708e+28	-6.48801e+28	1.27275e+28	9.03267e+29	7.09793e+10	-9.46742e+10	4.89331e+10	-25797.4	-17619.6	7804.04	-4.34992e+28	1.44442e+29	-5.95629e+28	4.42797e+29	-3.34427e+10	-2.86422e+10	4.08707e+10	-9693.49	14557.5	-20169.7	1.11595e+28	5.65727e+28	-3.08055e+28	6.52107e+29	-8.37623e+10	-1.99079e+10	-2.83171e+10	1005.25	10296	13307.7	1.57883e+29	-2.63786e+28	4.12406e+27	5.01767e+29	4.56123e+09	-2.05394e+10	5.83424e+10	-18743.3	-9019.1	3269.68	-4.49908e+28	2.66862e+28	-4.39619e+28	8.12241e+28	-5.33457e+10	-1.35105e+10	-5.34812e+09	-16937.7	5894.76	29445.5	-2.36166e+27	1.27681e+28	8.65889e+27	9.02684e+29	-2.40015e+10	-3.55609e+09	-4.18791e+10	-2849.88	-11379.1	-12658	-2.94648e+28	5.65668e+28	1.21209e+29	4.50504e+29	2.82401e+10	-8.74912e+10	2.14224e+09	-8910.22	15811.9	-4237.7	2.17756e+28	9.28626e+28	-1.41279e+28	1.9937e+29	-9.98563e+10	2.7645e+10	-4.56809e+10	-19234.2	23954.9	17840.4	4.43546e+28	-4.02651e+27	1.76217e+28	4.08487e+29	-7.98272e+10	3.49282e+10	9.30962e+10	-13742.9	-25537.7	7946.12	4.02336e+28	-3.11017e+28	-6.81067e+28	5.74029e+29	-6.43745e+10	7.77174e+10	-1.08104e+10	-23846	-20245.2	24611.1	8.96159e+28	-9.80168e+28	-2.17825e+28	4.55151e+29	6.32887e+10	-1.64153e+10	-1.43034e+10	-10590.9	-23823.3	-18340.4	-5.21376e+28	3.72742e+28	-2.33405e+28	2.40577e+29	7.58419e+10	-1.11671e+10	-5.85209e+10	-20263	-19606.6	-20485.9	-2.03035e+29	2.49968e+28	-2.25154e+29	1.22751e+29	-5.78413e+10	9.03699e+10	-1.48015e+10	-6411.25	-21965.4	-22249.7	3.9493e+27	-4.42817e+28	4.5587e+27	3.99858e+29	-6.04096e+10	-6.76283e+10	-3.29889e+10	20735.5	9055.82	-10450.7	6.81571e+27	1.00464e+29	-1.06295e+27	9.2621e+29	-2.2254e+10	1.81044e+10	1.56573e+09	-4659.35	7941.46	26083	-4.46425e+27	-1.09844e+28	-5.80908e+27	1.79565e+29	-1.50051e+10	6.53344e+10	2.86011e+10	-25166.2	16629.5	7962.32	-1.3124e+27	-2.64004e+28	-1.62094e+28	9.08779e+29	-5.38862e+10	7.32709e+10	-5.66879e+10	-5376.03	-5060.37	7687.23	3.19164e+27	-1.53089e+29	1.3633e+29	9.23923e+29	4.48224e+10	-4.29909e+10	-6.37119e+10	-15120.6	-8378.81	-26450.9	-3.43501e+28	1.16429e+29	1.36198e+29	1.54663e+29	-9.11205e+10	-9.67699e+10	-9.69927e+09	-15920.8	-28367.2	-8549.22	1.51868e+28	2.19167e+28	-4.03517e+27	5.49554e+29	-6.52337e+10	3.79868e+10	5.78577e+10	697.37	-25585.1	-26549.7	4.45493e+28	-7.35635e+28	-7.98945e+28	5.86882e+29	9.49254e+10	6.09453e+09	-6.6033e+10	14290.9	-23793.4	1804.7	-1.2525e+29	-4.26856e+28	5.85117e+28	8.66401e+29	8.362e+10	-6.95091e+10	5.59614e+10	26587.8	2296.11	13129.8	-1.09189e+29	1.39307e+28	-9.30237e+28	1.50759e+29	9.62105e+10	-7.88478e+10	-6.99457e+10	19712.8	-2235.51	12162.7	-1.38197e+28	1.33487e+28	1.18406e+28	9.69013e+29	-7.04331e+09	-9.40234e+10	9.08871e+10	9809.99	-2714.14	-20152	3.00905e+27	1.08032e+29	-8.54067e+28	1.03039e+29	-6.96145e+10	7.7743e+10	-6.9633e+10	-15429.6	-20711.6	-4011.02	1.6652e+28	-1.94106e+28	2.44298e+28	6.15661e+29	-2.37226e+10	2.25208e+10	-3.7657e+10	24071.4	13457.7	12252.9	8.61314e+28	-8.4324e+28	1.40365e+29	5.28511e+28	-7.54408e+10	-2.9626e+10	8.19591e+10	-23450.4	-1787.24	29965.9	2.97751e+27	1.04505e+28	-1.09168e+28	8.3737e+29	6.37838e+10	1.67484e+10	-9.41924e+09	21548	7360.97	8476.57	-1.71404e+29	-3.02586e+28	-2.56008e+28	3.44057e+28	8.13923e+10	5.92914e+10	-6.71952e+10	28321	-19020.8	-20676.8	-3.34974e+27	-3.82889e+27	3.02871e+27	5.86829e+29	7.53884e+10	1.18418e+10	-8.93514e+10	28372.1	26555.2	2428.91	-3.95521e+28	-3.84646e+28	1.14565e+29	1.13963e+29	-1.91692e+10	6.69296e+10	8.4686e+10	-21969.4	-25168.2	4328.45	4.95107e+27	-1.40256e+28	-1.50364e+28	1.98526e+29	-8.15684e+10	3.2244e+10	4.78699e+09	-6675.87	10508.8	2567.24	4.35396e+28	-2.35366e+28	7.50563e+27	2.17557e+28	-6.07946e+09	4.8871e+10	6.80962e+10	-19629.9	108.3	4072.82	-2.25743e+26	-2.1676e+27	-2.43736e+27	3.04273e+28	-1.94464e+10	6.12417e+10	-8.63341e+10	26675.8	-1610.73	-8908.5	-5.06e+26	-2.59336e+27	5.08608e+27	8.69281e+29	-1.65802e+10	1.99977e+10	4.65659e+10	21698.4	-2362.31	11844.6	-7.26063e+28	-5.13579e+28	-1.00536e+29	1.93791e+28	-2.23778e+10	-1.2531e+10	-7.73289e+10	19261	-7605.03	-20731.7	-4.4371e+26	4.09063e+26	4.08935e+27	5.26477e+28	-6.02313e+10	1.60114e+10	2.71001e+10	8472.82	-8190.64	-23057.7	2.005e+27	-1.7076e+27	-1.89755e+27	7.98103e+29	4.85907e+09	5.43846e+10	9.90582e+10	-2315.76	12329.4	-22914.6	-2.46609e+28	-6.62742e+28	-1.31076e+29	3.39442e+29	4.0344e+10	3.28912e+10	-2.1239e+10	-9982.49	-14424.9	-4475.92	6.27551e+27	-9.36452e+28	5.23576e+28	5.58602e+29	-2.315e+10	5.37808e+10	-3.30985e+09	20733.5	-8310.34	-16229.7	-1.78656e+28	-6.15268e+28	-1.07167e+28	5.89027e+29	3.71719e+10	2.63694e+10	-1.19764e+08	-13673.3	-4296.19	10605.3	-5.78176e+28	-5.19719e+28	-1.50271e+28	2.83294e+29	-6.09701e+10	3.32845e+10	-4.52682e+10	26315.8	-24317.7	25646	1.19646e+28	4.31688e+27	4.13968e+28	3.04067e+29	6.54859e+10	2.84198e+10	6.92638e+10	18065.9	22879.9	-18746.9	-2.29924e+28	-6.84176e+27	-2.58026e+28	8.39635e+28	-2.65493e+10	-4.40349e+10	-5.16502e+10	-11020.6	-17404.2	18331.5	3.30145e+27	1.16044e+28	1.37178e+28	4.5499e+29	-6.88946e+10	-2.32437e+10	-1.78077e+10	24063	7272.41	29523	1.47446e+28	4.71914e+28	-3.11983e+28	9.45583e+29	8.94701e+10	2.48973e+10	8.48013e+10	-6733.99	-14365.1	3868.62	-1.11159e+29	-2.40043e+28	-1.01556e+29	2.60057e+29	-1.47274e+10	7.84407e+10	-3.85163e+09	6055.15	-10.1681	1790.4	-1.22905e+28	-5.2997e+28	-6.7134e+27	7.56952e+29	1.21213e+10	8.97603e+10	1.41846e+10	19484.8	14444.9	-26766.4	-5.79689e+28	-1.38109e+29	-1.94385e+28	5.53213e+29	-3.87075e+10	1.6021e+10	4.37499e+10	-8348.5	12899.4	8603.89	5.47274e+28	-1.25955e+28	-4.83128e+28	1.15117e+29	-8.13994e+10	6.81221e+10	2.31459e+10	-4419.43	25505.7	26515.7	1.64025e+28	-1.85694e+28	-5.9034e+27	3.9704e+29	-1.30636e+09	-6.22948e+10	-7.45931e+10	23472.6	12669.1	16933.5	-1.36781e+28	2.73004e+28	4.88448e+28	6.86323e+29	-7.86329e+10	2.75396e+10	-9.39137e+10	9403.8	9435.2	9292.01	5.84351e+28	-1.70177e+28	1.12265e+29	4.65109e+29	2.17718e+10	6.4907e+10	6.70901e+10	-9399.25	-18393.5	2294.5	-3.45122e+28	-5.95002e+28	-4.38554e+28	1.8685e+29	3.62467e+10	-7.83394e+10	-3.11009e+09	-12527.3	3559.18	12878.1	-2.09018e+28	-8.98137e+26	1.47036e+28	1.10719e+29	-8.29364e+10	-2.97124e+09	-3.96443e+10	23041.1	7028.13	-17470.6	2.27826e+28	-1.24356e+28	1.66888e+28	3.85008e+29	-5.97798e+10	-2.20016e+10	1.59383e+10	-2563.39	-16475.4	-11198.7	3.72372e+28	6.50183e+28	-3.18467e+28	1.77326e+29	-1.34426e+09	2.92161e+10	9.32526e+10	-17978.9	18917.9	17352	-3.98251e+27	2.17396e+27	-2.93549e+28	2.37969e+29	5.18809e+10	4.16879e+10	6.25885e+10	-60.2165	-6406.81	8514.09	-1.77552e+28	-2.29872e+28	-2.13857e+28	4.2163e+29	4.78959e+10	-9.77477e+10	-1.92487e+10	-19654.2	25727.9	-23929.1	-1.14828e+28	7.21037e+28	4.97601e+28	9.8134e+29	-1.00981e+10	-2.89044e+10	8.78214e+10	-13556.1	11162.2	-21765.8	-5.89682e+28	5.18424e+28	-1.54844e+29	4.29946e+29	-5.59245e+10	-5.41473e+09	4.25308e+09	-25504.9	-1535.64	19528.9	2.1837e+28	2.33614e+27	-1.42866e+28	7.30348e+29	-7.82136e+10	-8.00819e+10	-4.25198e+10	17587.1	-26298.1	-13399.5	9.19605e+28	1.37947e+29	5.81561e+28	8.88085e+29	-3.34682e+10	9.30314e+10	5.52166e+10	8629.47	-18839.5	-10307.4	3.10877e+28	-1.39066e+29	-7.58976e+28	9.66004e+29	-9.98586e+10	-2.45492e+10	5.06559e+10	17546.6	19142	14285.1	1.93892e+29	1.07033e+29	-1.08053e+28	5.36166e+29	-7.43228e+10	7.5007e+09	4.1377e+10	1234.36	22124.5	14073.2	7.95273e+28	-1.10529e+27	-3.29289e+28	6.55829e+29	9.87078e+10	-9.70598e+09	2.87378e+10	-5007.61	-10760.8	19174.9	-9.94665e+28	1.44026e+27	-4.39163e+28	3.80515e+29	-7.4809e+10	6.49093e+09	-6.33078e+09	4713.8	-17067.7	-4987.05	7.35803e+28	-1.6844e+28	8.73262e+27	7.58957e+29	7.23149e+10	-1.0829e+10	-6.36749e+10	2663.05	-4194.27	-9216.46	9.84637e+28	6.71564e+27	3.64768e+29	2.72015e+29	6.47315e+10	-4.80993e+10	3.16983e+10	-9940.36	-8465.89	7691.65	-2.07334e+28	7.69082e+27	-1.54341e+28	7.75797e+29	6.44815e+10	-9.37392e+10	1.02296e+09	-26627.7	-15599.3	-14392.8	-8.20174e+28	1.07975e+29	7.921e+26	2.64529e+29	-2.57413e+10	1.23272e+10	7.08536e+10	-24849.4	17321.2	10641.1	1.88403e+27	-4.76229e+27	-6.19894e+28	9.1105e+29	-8.88304e+10	-1.28213e+10	7.39992e+10	-18106.8	9540.54	24846.5	1.6957e+29	2.61136e+28	-1.79996e+29	6.51119e+29	-5.73433e+10	-4.94899e+10	-3.51907e+10	12897.4	-1586.62	-5338.11	1.44334e+27	6.54914e+28	4.45984e+28	8.47496e+29	7.32354e+09	-5.63197e+10	7.61159e+09	957.003	9381.86	-3244.14	-5.8701e+28	8.44719e+28	6.57016e+28	1.53638e+29	-1.75505e+10	2.14692e+10	-3.40482e+10	-25825.4	-15996.7	2583.08	-1.10244e+29	2.37884e+27	-4.1226e+28	7.8714e+29	-3.83544e+10	-3.64834e+10	9.60765e+10	4245.08	-18305.1	-16041.2	6.18205e+28	7.16832e+28	-1.36091e+29	3.98095e+29	9.52763e+10	-7.1242e+10	5.05186e+09	-19723.8	17810.8	-9839.71	-6.14393e+28	2.95821e+28	3.35911e+27	7.13249e+29	-5.66443e+10	-8.62404e+09	-5.14168e+10	-6806.09	-27506.8	24424.8	5.23325e+28	9.89218e+27	1.32327e+29	5.00941e+29	-8.85705e+10	3.95956e+10	3.99787e+10	13769.6	-23508.9	29198.2	1.03303e+29	-6.28298e+28	-3.18596e+28	5.95522e+29	-6.76921e+10	-9.10745e+09	6.89431e+10	7038.47	-17944.9	-2277.26	-1.29654e+28	1.44433e+28	-8.16108e+28	1.11172e+29	4.07234e+10	-8.84115e+09	7.204e+09	17758	14440.9	-15975.8	-7.33142e+27	9.23857e+27	-8.60533e+27	
